percent_average_population_deviation,percent_cut_edges,egs_pres_2000,mms_pres_2000,min_polsby_popper
0.010460042,0.220720721,0.258018368,0.012007861000000002,0.018586633
0.010460042,0.220720721,0.258018368,0.012007861000000002,0.018586633
0.015298611,0.18018018,0.258018368,0.020493165,0.018586633
0.013264705,0.184684685,0.258018368,0.020575351999999998,0.018586633
0.015915085,0.175675676,0.258018368,0.011733869,0.018586633
0.011268221,0.175675676,0.258018368,0.022109629,0.018586633
0.009414202,0.18018018,0.24521679,0.020023996000000002,0.016673965
0.008792475,0.15315315300000001,0.006328119,0.009713821,0.019808057
0.011643751,0.162162162,0.0022743520000000003,0.005936551,0.019347233999999998
0.00663383,0.184684685,0.0022743520000000003,0.012267388999999998,0.019099843000000002
0.00232294,0.18918918899999998,0.0022743520000000003,0.012393801000000001,0.019099843000000002
0.008760305,0.19369369399999997,-0.002087376,0.012526766000000002,0.019099843000000002
0.008760305,0.18018018,-0.002087376,0.001908658,0.019099843000000002
0.008760305,0.18018018,-0.002087376,0.001908658,0.019099843000000002
0.008760305,0.207207207,-0.002087376,0.005279562,0.019099843000000002
0.009716366,0.19369369399999997,-0.002087376,0.0033488090000000003,0.019099843000000002
0.009716366,0.19369369399999997,-0.002087376,0.0033488090000000003,0.019099843000000002
0.010398985,0.19369369399999997,-0.0033930659999999997,0.0032812590000000003,0.019099843000000002
0.010398985,0.18018018,-0.000590782,0.0038148920000000003,0.019099843000000002
0.009773976,0.184684685,-0.000590782,0.004653568,0.019099843000000002
0.008769497,0.175675676,0.011236635,0.004250397,0.022369242
0.004953789,0.18018018,0.009389657,0.0038156859999999996,0.022369242
0.011004298999999999,0.202702703,0.012890351999999999,0.00302713,0.024416227000000002
0.011165803,0.18018018,-0.004786745,0.004266666,0.019585464
0.008600114,0.19369369399999997,-0.004786745,0.0020625979999999997,0.019585464
0.008296144,0.207207207,0.004842524,0.001987426,0.021523187000000003
0.00656949,0.202702703,0.247498213,0.009669192,0.016614746
0.005499851,0.19819819800000002,0.247498213,0.012829773999999999,0.016614746
0.004854654,0.207207207,0.004842524,0.008440437,0.021633601000000002
0.008027134,0.19369369399999997,0.004842524,0.0066075380000000005,0.021633601000000002
0.008027134,0.23423423399999999,0.0034252759999999997,0.008642379,0.021059597000000003
0.007495843,0.283783784,0.0034252759999999997,0.008544139000000001,0.021059597000000003
0.00973918,0.274774775,0.003577685,0.00857211,0.021059597000000003
0.012113821,0.211711712,-0.004873163,0.009467014000000001,0.01816881
0.012113821,0.18018018,-0.004873163,0.008013255,0.01816881
0.012113821,0.18018018,0.23495745899999998,0.009335399,0.015640334
0.012113821,0.175675676,-0.004873163,0.007581153,0.017801892
0.011721221,0.162162162,0.242232243,0.007552605,0.017801892
0.008923123,0.162162162,0.0016230779999999998,-0.000877156,0.019837121
0.011874191000000001,0.157657658,-0.003152668,-0.00390026,0.017607236000000002
0.009349206,0.162162162,-0.003152668,-0.001303334,0.017607236000000002
0.004288075,0.19369369399999997,-0.003152668,0.0035581809999999997,0.017867385
0.004288075,0.19369369399999997,-0.003152668,0.0035581809999999997,0.017867385
0.011427099,0.175675676,-0.003152668,-2.71e-05,0.016851365
0.009208054,0.184684685,0.24073407800000002,0.007273224,0.016717956000000003
0.00887454,0.202702703,0.24073407800000002,0.007434625,0.016717956000000003
0.00678483,0.202702703,0.235380905,0.007453306,0.015706408
0.011992365,0.18918918899999998,0.23291250600000002,0.006341134,0.017027924
0.011979233999999998,0.19369369399999997,0.00128605,5.94e-06,0.018290982
0.016964865,0.220720721,0.00128605,0.002427546,0.018290982
0.014825915,0.207207207,0.25460251899999997,0.014938461,0.017744063
0.008299427,0.207207207,0.25460251899999997,0.012470503999999999,0.017744063
0.006603136999999999,0.19819819800000002,0.25460251899999997,0.009263039,0.017744063
0.006603136999999999,0.184684685,0.25460251899999997,0.02236268,0.017744063
0.006904316999999999,0.166666667,0.25460251899999997,0.022964612000000002,0.017744063
0.015655103,0.162162162,0.25460251899999997,0.020394005,0.017744063
0.016633977,0.175675676,0.247480929,0.019864632,0.017716198
0.018278566,0.166666667,0.23435253600000003,0.016307125,0.016295393000000002
0.015632781000000002,0.171171171,0.23435253600000003,0.005881936999999999,0.016295393000000002
0.015632781000000002,0.166666667,0.237642687,0.011030277,0.015962771
0.014933585,0.162162162,0.244168781,0.010479853,0.017006592
0.011824951,0.15315315300000001,0.244168781,0.010484796,0.017006592
0.015250685,0.15315315300000001,0.244168781,0.010509434,0.017006592
0.014601383999999999,0.175675676,0.244168781,0.010751795,0.017006592
0.01336187,0.162162162,0.244168781,0.021827195,0.017006592
0.01336187,0.162162162,0.244168781,0.021827195,0.017006592
0.01336187,0.15315315300000001,0.244168781,0.018878936000000002,0.017006592
0.01336187,0.15315315300000001,0.244168781,0.018878936000000002,0.017006592
0.010337928,0.166666667,0.244168781,0.022803826,0.017006592
0.012476222,0.15315315300000001,0.244168781,0.019279466999999998,0.017006592
0.012476222,0.15315315300000001,0.244168781,0.019279466999999998,0.017006592
0.012476222,0.171171171,0.244168781,0.019280814,0.017006592
0.012476222,0.15315315300000001,0.244168781,0.019279466999999998,0.017006592
0.012476222,0.15315315300000001,0.244168781,0.019279466999999998,0.017006592
0.014538358000000001,0.148648649,0.244168781,0.02140408,0.017006592
0.008562528,0.175675676,0.24815498600000002,0.01845232,0.017030482
0.008562528,0.19819819800000002,0.249386043,0.017917159,0.01741103
0.005222963,0.21621621600000002,0.249386043,0.00747061,0.01741103
0.005222963,0.18918918899999998,0.249254845,0.009111884,0.018195343
0.005222963,0.18918918899999998,0.249254845,0.009111884,0.018195343
0.008324867,0.18018018,0.249254845,0.019200512,0.018195343
0.008324867,0.19819819800000002,0.249000306,0.020724422,0.017780323
0.005222963,0.207207207,0.249000306,0.010635793999999999,0.017780323
0.010077945999999999,0.211711712,0.249000306,0.010435688,0.017780323
0.008499009,0.23423423399999999,0.249000306,0.010490474,0.017780323
0.008499009,0.21621621600000002,0.241873218,0.009360324,0.017353293
0.009752146,0.19819819800000002,0.241873218,0.020437632,0.017353293
0.002505617,0.202702703,0.241873218,0.019472184,0.017353293
0.008205544,0.211711712,0.241873218,0.019513863,0.017353293
0.0025995000000000002,0.18918918899999998,0.241873218,0.019506025,0.017353293
0.0025995000000000002,0.18918918899999998,0.241873218,0.019506025,0.017353293
0.0025995000000000002,0.18918918899999998,0.241873218,0.019506025,0.017353293
0.007295604,0.18918918899999998,0.23783202,0.020110687,0.016615681
0.012854378,0.18918918899999998,0.23783202,0.019356668,0.016615681
0.012854378,0.18918918899999998,0.23783202,0.019356668,0.016615681
0.013311973999999999,0.18918918899999998,0.23783202,0.009651209000000001,0.016615681
0.013176731,0.19369369399999997,0.23783202,0.020577487,0.016615681
0.007567404000000001,0.21621621600000002,0.23783202,0.020988862999999996,0.016615681
0.013176731,0.19369369399999997,0.23783202,0.020577487,0.016615681
0.0074576009999999995,0.18918918899999998,0.24881333,0.020640478,0.017382616
0.0074576009999999995,0.18918918899999998,0.24881333,0.020649578999999998,0.017382616
0.010142285,0.184684685,0.23777467,0.020239271,0.015984394
0.010142285,0.184684685,0.23849115,0.019987792,0.015980848
0.010142285,0.202702703,0.23849115,0.020292292,0.015980848
0.007416568,0.18918918899999998,0.23849115,0.019581182,0.015980848
0.007472373,0.18918918899999998,0.245860993,0.019856903000000002,0.016719131
0.007472373,0.225225225,0.245860993,0.012999078,0.016719131
0.013246978999999999,0.23873873899999998,0.245860993,0.012977741999999999,0.016719131
0.008200948000000001,0.220720721,0.245860993,0.018167702,0.016719131
0.0040727359999999995,0.184684685,0.23669445100000003,0.019391935,0.015929774
0.010074663000000001,0.202702703,-0.000254539,0.016610174,0.017772922
0.00855941,0.175675676,-0.000254539,0.013194591,0.019096191000000002
0.014237014,0.175675676,-0.000254539,0.0037775020000000003,0.019096191000000002
0.014035462,0.18018018,0.007388698000000001,0.0011236430000000001,0.020605023
0.016180977,0.23423423399999999,0.24955495,0.010493706,0.017409901999999998
0.008056513000000001,0.21621621600000002,0.007388698000000001,-0.002137195,0.020605023
0.005272859,0.220720721,0.007388698000000001,0.00803867,0.022106864
0.010781738,0.184684685,0.253244192,0.020363974,0.017370995
0.010781738,0.18018018,0.253244192,0.020497051999999998,0.017370995
0.008599457,0.207207207,0.253244192,0.017150557,0.017370995
0.007812286999999999,0.21621621600000002,0.253244192,0.017040685,0.017370995
0.008381491999999999,0.202702703,0.254072229,0.018189621,0.016293795
0.008381491999999999,0.19819819800000002,0.25291816300000003,0.017980135,0.016669602
0.004298415999999999,0.19819819800000002,0.248759123,0.017603475,0.017386972
0.004157427,0.175675676,0.248759123,0.021361893,0.017386972
0.005374126999999999,0.184684685,0.255195657,0.020551866999999998,0.017782409
0.009455726999999999,0.18018018,0.245223075,0.020084523,0.017780884
0.007345664,0.184684685,0.24686972199999999,0.020548042,0.016674213
0.007754677,0.18018018,0.252981797,0.019610068999999997,0.019092876
0.007754677,0.18018018,0.252981797,0.019610068999999997,0.019092876
0.004157427,0.18018018,0.250264359,0.017370896,0.019040477
0.00654126,0.175675676,0.245674017,0.016897856,0.018586201
0.011141512,0.175675676,0.245674017,0.016833881999999998,0.018586201
0.012701408999999999,0.171171171,0.252131763,0.016469862,0.01907046
0.012805796000000001,0.18018018,0.238365452,0.021634279,0.016021487
0.008506231,0.18018018,0.246213734,0.020472073,0.017005201
0.009619036999999999,0.18018018,0.246213734,0.01033505,0.017005201
0.01136079,0.184684685,0.240402549,0.010966966000000002,0.016359387
0.007413121999999999,0.19819819800000002,0.240402549,0.010779643,0.016359387
0.00505555,0.184684685,0.249151144,0.006934576,0.018646963
0.010094359,0.162162162,0.249151144,0.016222848,0.018646963
0.016584738,0.18018018,0.244200206,0.018501137,0.016992529
0.013118956999999999,0.19819819800000002,0.235387975,0.01549481,0.016654999
0.008195696,0.175675676,0.235387975,0.015459565,0.016654999
0.008672331,0.202702703,0.235387975,0.009836292,0.016654999
0.012389561,0.202702703,0.24556560300000002,0.014619736000000001,0.016279057
0.008627031,0.19369369399999997,0.24556560300000002,0.013097333000000001,0.016279057
0.006142094,0.202702703,0.0009120980000000001,-0.002217165,0.019937188
0.007216165,0.19369369399999997,0.233922806,0.008044846999999999,0.016338524
0.012866196000000002,0.18918918899999998,0.233922806,0.016896061,0.016338524
0.012084278,0.225225225,0.233922806,0.020170986000000002,0.016338524
0.016696347,0.18918918899999998,0.233922806,0.016711403,0.016338524
0.015583541999999999,0.202702703,0.233922806,0.017279133000000002,0.016338524
0.013539131000000001,0.21621621600000002,0.233922806,0.01538422,0.016338524
0.007007391,0.225225225,0.239568227,0.017660392,0.015975652
0.011250494,0.207207207,0.241867718,0.019837591,0.016292073
0.011250494,0.207207207,0.241867718,0.019837591,0.016292073
0.011250494,0.202702703,0.241278508,0.020096045,0.016262883
0.011250494,0.184684685,0.241278508,0.02143005,0.016262883
0.008818079,0.171171171,0.241278508,0.021622494,0.016262883
0.004466157,0.18018018,0.241278508,0.019473397,0.016262883
0.005282214,0.18918918899999998,0.236572681,0.020600952,0.015872588
0.005282214,0.18018018,0.247484072,0.018734256,0.017382943999999997
0.005282214,0.175675676,0.247856453,0.018912158000000002,0.017379139
0.006995080999999999,0.175675676,0.252061844,0.019098999,0.017776491999999998
0.006995080999999999,0.175675676,0.252061844,0.019098999,0.017776491999999998
0.009934824,0.171171171,0.252061844,0.019735039,0.017776491999999998
0.006995080999999999,0.184684685,0.252061844,0.019723102,0.017776491999999998
0.01503075,0.175675676,0.252061844,0.020482554,0.017776491999999998
0.01503075,0.184684685,0.252061844,0.019320049,0.017776491999999998
0.010042493000000001,0.18918918899999998,0.252061844,0.019404031000000002,0.017776491999999998
0.01503075,0.184684685,0.252061844,0.019320049,0.017776491999999998
0.01448518,0.184684685,0.252061844,0.016980649,0.017776491999999998
0.009239566999999999,0.175675676,0.252061844,0.01936074,0.017776491999999998
0.007767644000000001,0.171171171,0.245270997,0.01941583,0.017384204
0.010243389,0.171171171,0.00527304,0.010027702,0.019319813
0.015356385,0.184684685,0.00527304,0.006943476,0.019319813
0.016534186,0.175675676,0.00527304,0.009362091999999999,0.019319813
0.018140039,0.175675676,0.243286537,0.018565151999999998,0.017387843
0.018418405,0.171171171,0.24385217899999997,0.017202505,0.016634378999999998
0.019211483999999997,0.157657658,0.24385217899999997,0.019929203,0.016634378999999998
0.016071338,0.171171171,0.24385217899999997,0.017628799999999997,0.016634378999999998
0.013527313999999999,0.15315315300000001,0.24385217899999997,0.019593451,0.016634378999999998
0.014093893,0.184684685,0.24385217899999997,0.012830623999999999,0.016634378999999998
0.01343934,0.184684685,0.24385217899999997,0.011525333,0.016634378999999998
0.013527313999999999,0.15315315300000001,0.24385217899999997,0.019593451,0.016634378999999998
0.019650041,0.18918918899999998,0.24385217899999997,0.013290868999999999,0.016634378999999998
0.011569564,0.18918918899999998,0.24385217899999997,0.013242107,0.016634378999999998
0.011743543,0.18918918899999998,0.24385217899999997,0.01465951,0.016634378999999998
0.019650041,0.18918918899999998,0.24385217899999997,0.014689036,0.016634378999999998
0.015731258999999997,0.162162162,0.24385217899999997,0.019371373,0.016634378999999998
0.012056047,0.162162162,0.244168781,0.020848517,0.017006592
0.015880946,0.15315315300000001,0.244168781,0.021972527999999998,0.017006592
0.015880946,0.15315315300000001,0.244168781,0.021972527999999998,0.017006592
0.009673035,0.157657658,0.244168781,0.021378886,0.017006592
0.009673035,0.157657658,0.244168781,0.021378886,0.017006592
0.008869288000000001,0.171171171,0.244168781,0.021293744,0.017006592
0.01019415,0.175675676,0.00362875,0.009146882,0.020650495
0.005857164000000001,0.175675676,0.246088036,0.01996531,0.017779256
0.012798573999999998,0.202702703,0.23433053899999998,0.020404712,0.015354236
0.010477768,0.171171171,0.24371705300000002,0.021250501,0.017003231
0.010568368,0.18018018,0.236068317,0.021380526,0.01507681
0.010840168,0.184684685,0.00362875,0.012704075,0.020161146
0.011647033999999999,0.175675676,0.243286537,0.021177612999999998,0.017387843
0.006281934,0.18018018,0.00362875,0.012858486,0.020677899
0.010302476,0.175675676,0.243112916,0.020161583,0.017748333999999998
0.014854802,0.175675676,0.23388195399999998,0.015554648999999999,0.016996597
0.010207281,0.18018018,0.238407089,0.019659875,0.017284928
0.005282214,0.171171171,0.238407089,0.019638281,0.017284928
0.005282214,0.157657658,0.000879102,0.008635117,0.018789905
0.005282214,0.157657658,0.000879102,0.008635117,0.018789905
0.0049098020000000004,0.184684685,0.000879102,0.003098063,0.018789905
0.008655918,0.19369369399999997,0.005743623000000001,0.002957347,0.018789905
0.008655918,0.19369369399999997,0.005743623000000001,0.002957347,0.018789905
0.0068025559999999995,0.19819819800000002,0.005743623000000001,0.00298508,0.018789905
0.006957331,0.207207207,0.0043687990000000005,0.00288246,0.019336392
0.0068025559999999995,0.19819819800000002,0.004725467,0.0028903970000000003,0.019252818999999997
0.011025964,0.202702703,0.246513053,0.013023238000000001,0.018168491000000002
0.011007581,0.184684685,0.24585156600000002,0.013448706999999999,0.01734915
0.0061900209999999995,0.19369369399999997,0.24694828300000002,0.01359974,0.018160713000000002
0.007673760999999999,0.18918918899999998,0.252732758,0.014341478000000001,0.018168583999999998
0.007925209,0.171171171,0.252732758,0.019854549,0.018168583999999998
0.00412575,0.18018018,0.241361783,0.017705893,0.017348447
0.005559595,0.18018018,0.241361783,0.017114576,0.017348447
0.005559595,0.18018018,0.241361783,0.017114576,0.017348447
0.008860096999999999,0.175675676,0.239307403,0.017137101999999998,0.016973448999999998
0.008590266,0.18018018,0.239307403,0.018701585,0.016973448999999998
0.007891726,0.211711712,0.239307403,0.011149456,0.016973448999999998
0.008556783,0.184684685,0.239307403,0.008681818000000001,0.016973448999999998
0.009108919,0.175675676,0.239307403,0.019243806000000002,0.016973448999999998
0.010356968000000001,0.175675676,0.239307403,0.0191631,0.016973448999999998
0.008556783,0.184684685,0.239307403,0.008681818000000001,0.016973448999999998
0.007065821,0.18918918899999998,0.24012365600000002,0.00522189,0.017397451
0.005328006999999999,0.184684685,0.24086056100000003,0.00966288,0.015979336
0.005328006999999999,0.171171171,0.24086056100000003,0.018681898,0.015979336
0.012381026000000002,0.18018018,0.24086056100000003,0.018799425,0.015979336
0.012381026000000002,0.18018018,0.24086056100000003,0.018799425,0.015979336
0.011431695,0.175675676,0.24086056100000003,0.018704435,0.015979336
0.011431695,0.175675676,0.24086056100000003,0.018704435,0.015979336
0.011431695,0.175675676,0.24319069199999999,0.018496572,0.016311888
0.01486268,0.211711712,0.24319069199999999,0.010926668999999998,0.016311888
0.007690666,0.184684685,0.24319069199999999,0.010847333,0.016311888
0.007690666,0.175675676,0.24088648699999998,0.011092082,0.016287771
0.012062613,0.18018018,0.243539505,0.012423557,0.015953399
0.008880449,0.19369369399999997,0.243539505,0.012481815,0.015953399
0.007690666,0.184684685,0.250942344,0.011117803,0.019053442
0.00640257,0.19369369399999997,0.250942344,0.012849718000000001,0.019053442
0.00640257,0.19369369399999997,0.250942344,0.012849718000000001,0.019053442
0.00647889,0.225225225,0.248655422,0.01046361,0.019507875
0.006012924,0.21621621600000002,0.248655422,0.009959783,0.019507875
0.010580185,0.220720721,0.00428788,0.009969346,0.019507875
0.006012924,0.21621621600000002,0.248655422,0.009959783,0.019507875
0.005936603,0.19369369399999997,0.007264571,0.005744744,0.020104454
0.005936603,0.207207207,0.252573278,0.015860368,0.017012092
0.007688861,0.211711712,0.249708144,0.015892579,0.016649582
0.012424356000000001,0.220720721,0.24604325600000002,0.014334939,0.016659773
0.008924436,0.18918918899999998,0.246058183,0.013731753000000001,0.017003513
0.005956955,0.19369369399999997,0.24671966899999997,0.014132602,0.017354078000000002
0.013988192,0.19369369399999997,0.253615788,0.014141069,0.018193088
0.01012062,0.18018018,0.253615788,0.01411681,0.018193088
0.01012062,0.162162162,0.250942344,0.012350195,0.019053442
0.01012062,0.166666667,0.24088648699999998,0.012403016999999999,0.016287771
0.00867824,0.166666667,0.24088648699999998,0.008446206999999999,0.016287771
0.011819699,0.18018018,0.23442874100000002,0.008704033,0.015933199
0.013262079,0.18018018,0.23442874100000002,0.012660843,0.015933199
0.011305642,0.175675676,0.244484598,0.012591878,0.018570032
0.012811703999999998,0.171171171,0.25194243,0.013429546,0.018597867
0.008155648,0.19819819800000002,0.25194243,0.013543936999999999,0.018597867
0.008155648,0.19819819800000002,0.25194243,0.013543936999999999,0.018597867
0.012522835,0.19819819800000002,0.25194243,0.01800774,0.018597867
0.012526774,0.202702703,0.25194243,0.020835543999999998,0.018597867
0.012500513000000001,0.19369369399999997,0.25194243,0.012205091999999999,0.018597867
0.016905778,0.166666667,0.008418638,0.012006043999999999,0.018597867
0.012914778,0.171171171,0.25194243,0.012167518,0.018597867
0.010790272,0.162162162,0.25194243,0.020180533,0.018597867
0.010790272,0.162162162,0.25194243,0.020180533,0.018597867
0.012739486999999999,0.171171171,0.25194243,0.020042731,0.018597867
0.012343604,0.202702703,0.25194243,0.019883603,0.018597867
0.012343604,0.202702703,0.25194243,0.019883603,0.018597867
0.008992058,0.184684685,0.25194243,0.019510571,0.018597867
0.015376081000000002,0.184684685,0.25194243,0.020086633,0.018597867
0.015708937,0.171171171,0.25194243,0.02131068,0.018597867
0.014824602,0.18918918899999998,0.25194243,0.019179986,0.018597867
0.010883498,0.19819819800000002,0.245150013,0.018882536000000002,0.017753829
0.014946715,0.19819819800000002,0.25239337300000003,0.019636413999999998,0.01860204
0.011864343000000001,0.18918918899999998,0.246802944,0.018303409,0.018602273
0.012995531000000001,0.207207207,0.246749523,0.018306571,0.018599904
0.008788043,0.19369369399999997,0.246749523,0.018400131,0.018599904
0.007589726,0.202702703,0.246749523,0.018211889,0.018599904
0.009948611,0.207207207,0.24461186699999998,0.020849172,0.017010946000000002
0.014818693,0.19819819800000002,0.24461186699999998,0.015100724,0.017010946000000002
0.010550641999999999,0.19819819800000002,0.24461186699999998,0.014245022,0.017010946000000002
0.010550641999999999,0.175675676,0.24517908100000002,0.012668676,0.01816839
0.010550641999999999,0.175675676,0.24517908100000002,0.009263798,0.01816839
0.013504992,0.175675676,0.24517908100000002,0.009154306999999999,0.01816839
0.009119423,0.171171171,0.24517908100000002,0.014044204,0.01816839
0.009119423,0.171171171,0.24517908100000002,0.014044204,0.01816839
0.009119423,0.162162162,0.24517908100000002,0.01326702,0.01816839
0.009272393,0.171171171,0.245121731,0.014965948,0.01738469
0.008414975,0.175675676,0.245121731,0.013972264,0.01738469
0.005767056,0.18018018,0.245121731,0.015292346,0.01738469
0.005614086,0.171171171,0.24517908100000002,0.013593418999999999,0.01816839
0.008542996,0.19369369399999997,0.24517908100000002,0.017632096,0.01816839
0.005194076,0.19819819800000002,0.250972983,0.018293748000000002,0.018635901
0.006525339000000001,0.157657658,0.250972983,0.011699847,0.018635901
0.008651979,0.15315315300000001,0.252596847,0.011600875,0.019092673
0.009655145,0.18918918899999998,0.24357957100000002,0.010778581,0.017918725
0.006525339000000001,0.175675676,0.24872219899999998,0.013723366,0.017778468000000002
0.006525339000000001,0.175675676,0.24872219899999998,0.013723366,0.017778468000000002
0.006525339000000001,0.175675676,0.24872219899999998,0.013723366,0.017778468000000002
0.006525339000000001,0.175675676,0.24872219899999998,0.013723366,0.017778468000000002
0.006695543000000001,0.157657658,0.24254098899999998,0.011577888,0.016316597
0.008031073,0.171171171,0.23872054899999998,0.011245683000000001,0.015981427
0.009980288,0.19369369399999997,0.23872054899999998,0.011348944,0.015981427
0.009980288,0.19369369399999997,0.23872054899999998,0.011348944,0.015981427
0.008031073,0.171171171,0.23872054899999998,0.011245683000000001,0.015981427
0.010763355,0.175675676,0.245655948,0.013033426,0.017384409
0.006525339000000001,0.162162162,0.24947638800000002,0.013392889,0.017781367
0.007940309,0.166666667,0.251846585,0.01314753,0.018200774
0.015931498,0.171171171,0.251846585,0.013072084,0.018200774
0.015931498,0.157657658,0.252596847,0.011506141000000001,0.019092673
0.015931498,0.166666667,0.252596847,0.012701896,0.019092673
0.016010938,0.171171171,0.252596847,0.011532368000000001,0.019092673
0.008651979,0.157657658,0.252596847,0.011262026000000001,0.019092673
0.008651979,0.157657658,0.252596847,0.011262026000000001,0.019092673
0.005750150999999999,0.15315315300000001,0.245438333,0.011794283999999999,0.017784243
0.010327424,0.175675676,0.245438333,0.013012197,0.017784243
0.011040407,0.148648649,0.245438333,0.012140986000000001,0.017784243
0.011040407,0.148648649,0.245438333,0.012140986000000001,0.017784243
0.011040407,0.148648649,0.245438333,0.012140986000000001,0.017784243
0.009709144,0.166666667,0.245438333,0.013703221000000002,0.017784243
0.009709144,0.166666667,0.245438333,0.013703221000000002,0.017784243
0.011040407,0.148648649,0.245438333,0.012140986000000001,0.017784243
0.011040407,0.148648649,0.245438333,0.012140986000000001,0.017784243
0.005750150999999999,0.15315315300000001,0.245438333,0.011794283999999999,0.017784243
0.005750150999999999,0.15315315300000001,0.245438333,0.011794283999999999,0.017784243
0.005750150999999999,0.15315315300000001,0.245438333,0.011794283999999999,0.017784243
0.014369632,0.166666667,0.245438333,0.015371837,0.017784243
0.011108686000000001,0.175675676,0.248374172,0.016556546999999998,0.017386768
0.013365809,0.19369369399999997,0.002110159,0.014018991000000001,0.018199966
0.008712379000000001,0.220720721,0.002110159,0.012162542,0.018199966
0.0037569490000000003,0.19369369399999997,0.002110159,0.012008891,0.018199966
0.009381375,0.171171171,0.24306735100000001,0.014628718,0.017008113000000002
0.009381375,0.171171171,0.24306735100000001,0.014628718,0.017008113000000002
0.014391953999999998,0.162162162,0.24306735100000001,0.011675413,0.017008113000000002
0.014391953999999998,0.162162162,0.24306735100000001,0.011675413,0.017008113000000002
0.015929528999999998,0.175675676,0.24306735100000001,0.019824094,0.017008113000000002
0.014113588,0.166666667,0.24306735100000001,0.02001157,0.017008113000000002
0.01380174,0.171171171,0.24300135899999997,0.019945493999999998,0.017004263000000002
0.014730063,0.162162162,0.24300135899999997,0.019796111,0.017004263000000002
0.014730063,0.18018018,0.243167909,0.019822905,0.016645085
0.014190401000000002,0.171171171,0.243167909,0.020003462,0.016645085
0.014190401000000002,0.171171171,0.243167909,0.020003462,0.016645085
0.013667153000000001,0.18018018,0.243167909,0.019856746,0.016645085
0.007418374,0.175675676,0.24853679399999998,0.018335962,0.018192268
0.014204845,0.166666667,0.24300135899999997,0.019825576,0.017004263000000002
0.015209324,0.18018018,0.245535749,0.01959688,0.01595242
0.015037315,0.175675676,0.245535749,0.010102754,0.01595242
0.013076283000000001,0.184684685,0.00305918,0.0041825790000000005,0.019630231
0.014533106,0.18918918899999998,0.00305918,0.014084122,0.019630231
0.010292628,0.18918918899999998,0.00305918,0.014460493999999999,0.019630231
0.007867271,0.19369369399999997,0.24111509999999997,0.01453061,0.019630231
0.008128731,0.18918918899999998,0.24111509999999997,0.004263195,0.019630231
0.008267914,0.21621621600000002,0.24111509999999997,0.014184936,0.019630231
0.0029290740000000003,0.23423423399999999,0.245630023,0.016285715,0.020035324
0.002228565,0.225225225,0.246036185,0.014456712,0.020136114
0.009674184,0.21621621600000002,0.250175585,0.014059391999999999,0.020665917
0.009674184,0.21621621600000002,0.24339809399999998,0.017613175,0.016352508
0.007637651999999999,0.225225225,0.24339809399999998,0.017804191,0.016352508
0.009292088,0.19819819800000002,0.001642719,0.01130007,0.01963225
0.009292088,0.202702703,0.0044929259999999995,0.010789315,0.01963225
0.002515465,0.18918918899999998,0.0044929259999999995,0.011853721999999999,0.01963225
0.006574743,0.175675676,0.23550738899999998,0.019183564,0.015953472
0.005836155,0.18018018,0.23550738899999998,0.018789698,0.015953472
0.0059873190000000005,0.19819819800000002,0.23550738899999998,0.019139173,0.015953472
0.014665723,0.171171171,0.23550738899999998,0.020951321000000002,0.015953472
0.009266484,0.175675676,0.23550738899999998,0.018573753000000002,0.015953472
0.009486419,0.18918918899999998,0.23555216899999998,0.019457079,0.015323871000000001
0.010179707,0.18918918899999998,0.235757214,0.019858542,0.015324627
0.008342101,0.18018018,0.235757214,0.020690744,0.015324627
0.010716742,0.175675676,0.242632121,0.018908227,0.017397503
0.012973209,0.166666667,0.242632121,0.008080255,0.017397503
0.011588603000000001,0.23423423399999999,0.242632121,0.009445017,0.017397503
0.012973209,0.166666667,0.242632121,0.008080255,0.017397503
0.01636349,0.211711712,0.242632121,0.012976896000000002,0.017397503
0.012973209,0.23873873899999998,0.002339558,0.005909219,0.019682363
0.014138536,0.24774774800000002,-0.010930245,0.004251694,0.017883018
0.014138536,0.23873873899999998,-0.010930245,0.010056047,0.017883018
0.014138536,0.21621621600000002,-0.010930245,0.009885303,0.017883018
0.006628576999999999,0.220720721,-0.006748423000000001,0.011311801000000002,0.017883064
0.00846487,0.21621621600000002,-0.0038636490000000002,0.010583727,0.018273672
0.010552611000000002,0.207207207,-0.0038636490000000002,0.000893755,0.018273672
0.009129927,0.220720721,-0.0038636490000000002,0.005142954,0.018273672
0.009129927,0.207207207,0.0031251720000000003,0.007087835,0.020157488
0.009622319,0.18018018,0.238831321,0.016052683,0.015960573999999998
0.011045003000000001,0.166666667,0.238831321,0.01186289,0.015960573999999998
0.00685836,0.175675676,0.238831321,0.011227626999999999,0.015960573999999998
0.003736597,0.166666667,0.248374172,0.010986926000000001,0.017386768
0.003952593,0.166666667,0.248374172,0.021294509,0.017386768
0.006644334,0.19369369399999997,0.248374172,0.014066047,0.017386768
0.011645063999999998,0.21621621600000002,0.235262277,0.012779567,0.015935065
0.014967066999999999,0.19369369399999997,0.235262277,0.019328223000000002,0.015935065
0.010997733,0.19369369399999997,0.235262277,0.018114646,0.015935065
0.010997733,0.19369369399999997,0.235262277,0.018114646,0.015935065
0.01512135,0.225225225,0.235262277,0.011473705,0.015935065
0.015661011000000002,0.202702703,0.235262277,0.010792019,0.015935065
0.017057434,0.18918918899999998,0.242586555,0.009301784,0.018156524
